2.814590525531071918e+00,2.309034364424000785e-01,1.000000000000000000e+00
1.432356701803118693e+00,2.417054074619036541e+00,1.000000000000000000e+00
3.595065265461561577e+00,3.925549555892607678e+00,-1.000000000000000000e+00
2.844570295868366294e+00,1.364808899105407258e+00,-1.000000000000000000e+00
2.611089668288010479e+00,3.777628726985339469e+00,-1.000000000000000000e+00
3.365528961396389462e+00,1.873013620497653520e+00,1.000000000000000000e+00
5.161968004796120724e+00,3.892925889362796710e+00,-1.000000000000000000e+00
2.321499552547054979e+00,2.472581562002047040e+00,1.000000000000000000e+00
1.073179155017598063e+01,3.756460557176641402e+00,-1.000000000000000000e+00
1.161467200819636858e+01,3.047173988455136762e+00,1.000000000000000000e+00
8.818746539367165127e+00,2.629275656122040505e+00,-1.000000000000000000e+00
4.851674541876023206e+00,2.606429743426840862e+00,-1.000000000000000000e+00
1.104696429560599436e+00,2.593007896327714334e+00,1.000000000000000000e+00
7.674986448687305396e-01,1.120740461294241097e+00,1.000000000000000000e+00
2.215616555010270439e+00,4.414350672211397431e+00,-1.000000000000000000e+00
1.527289660207961752e+00,1.982826081064606782e+00,-1.000000000000000000e+00
8.404872089712451810e+00,3.951363814001025432e+00,1.000000000000000000e+00
5.883776063737895523e-01,2.684271347169042699e+00,1.000000000000000000e+00
5.056702125677463577e-01,2.444944175619138793e+00,1.000000000000000000e+00
1.183501189159922973e+00,3.501139528848585591e+00,-1.000000000000000000e+00
1.127819001970180368e+00,2.700550222196989925e+00,1.000000000000000000e+00
2.389949679365473312e+00,3.787373212962144464e+00,-1.000000000000000000e+00
2.776706153228984508e+00,3.080808056927925254e+00,-1.000000000000000000e+00
1.071483636090394675e+01,3.273554333152195461e+00,1.000000000000000000e+00
9.261205855311649415e+00,1.956206921841260549e+00,1.000000000000000000e+00
9.264472411689748554e+00,2.449631454050066104e+00,1.000000000000000000e+00
1.008970841536867802e+01,2.724514618661953769e+00,1.000000000000000000e+00
8.641809661348331950e-02,2.119782067872817422e+00,1.000000000000000000e+00
1.642734655544229927e+00,1.204097973032388635e+00,-1.000000000000000000e+00
8.619528384012932420e+00,4.889515342093098127e+00,-1.000000000000000000e+00
1.863545944723722370e-01,5.580904055596380697e-01,-1.000000000000000000e+00
1.855327183500984578e+00,-1.131356919871969069e+00,-1.000000000000000000e+00
4.990658858834661871e+00,1.283146769426994904e+00,1.000000000000000000e+00
1.218907428399797155e+00,2.141379450670072515e+00,1.000000000000000000e+00
1.200052669244716430e+00,3.367555245373942352e+00,1.000000000000000000e+00
8.869430667573588778e+00,4.059652336729522304e+00,1.000000000000000000e+00
2.150674186719318648e+00,-3.309123435940364288e-02,-1.000000000000000000e+00
3.876467023967693049e+00,4.745185554119009552e+00,-1.000000000000000000e+00
1.000386675794049829e+01,3.083861935262464993e+00,1.000000000000000000e+00
1.179613597537653824e+00,3.402333995792846455e+00,-1.000000000000000000e+00
1.604180162358439521e-01,1.174144038797712897e+00,1.000000000000000000e+00
1.398642076476686036e+00,2.751507342527640176e+00,1.000000000000000000e+00
8.282196593695372755e+00,2.936219525927830087e+00,1.000000000000000000e+00
1.258988875390056883e+00,3.578742515661805346e+00,1.000000000000000000e+00
1.970048454874006039e-01,9.688881249258118888e-01,1.000000000000000000e+00
2.889255871538031428e+00,2.417405663136425353e+00,-1.000000000000000000e+00
4.195889055529603340e+00,3.949103190863310964e+00,-1.000000000000000000e+00
4.494622450417555370e+00,1.387929991339149627e+00,1.000000000000000000e+00
1.695215444798714000e+00,1.669561226986094660e+00,1.000000000000000000e+00
2.936520651264090676e-01,2.947007660987701172e+00,1.000000000000000000e+00
4.515845007445976833e+00,5.032423970062684937e+00,1.000000000000000000e+00
6.938513845581342210e-01,2.369488158325574023e+00,-1.000000000000000000e+00
1.030210978671700950e+01,1.933756709442063570e+00,1.000000000000000000e+00
2.418162909292307816e+00,3.682664466697751493e+00,-1.000000000000000000e+00
1.079136277770214924e+00,2.549100338633929930e+00,-1.000000000000000000e+00
5.213806489299770419e-01,2.137328333257886293e+00,-1.000000000000000000e+00
3.109266490661621418e+00,2.119915452050591398e+00,-1.000000000000000000e+00
1.264655726026776117e+00,4.666786140639559655e+00,-1.000000000000000000e+00
1.291510014917741644e-01,1.148364913154323430e+00,1.000000000000000000e+00
4.060461098691670045e+00,1.433760452920317396e-01,1.000000000000000000e+00
4.665231852765527876e+00,3.683006470946826649e+00,1.000000000000000000e+00
4.859206127451062507e+00,3.543495473024697695e+00,-1.000000000000000000e+00
4.506037715522466236e+00,1.419733835901915375e+00,-1.000000000000000000e+00
-4.774095725317941685e-01,1.801530146852009517e+00,1.000000000000000000e+00
3.193781740239123312e+00,1.284006021778949957e+00,-1.000000000000000000e+00
1.163358127861454872e+00,1.856075358346565896e+00,1.000000000000000000e+00
3.332443544260026869e+00,4.145441543901413617e+00,1.000000000000000000e+00
1.208723007977870800e+00,2.634584557826161522e+00,1.000000000000000000e+00
4.609469754994293123e-01,8.459250619040397101e-01,1.000000000000000000e+00
1.134020752503066731e+01,3.657763672412242872e+00,1.000000000000000000e+00
1.280114977297433398e+00,2.624325911996105543e+00,-1.000000000000000000e+00
1.860455581037504080e+00,1.603956150820898152e+00,-1.000000000000000000e+00
4.010409223309619797e+00,2.342142088438063041e+00,-1.000000000000000000e+00
7.952041865583245883e-01,1.619586850424869606e+00,1.000000000000000000e+00
5.939004537767269554e-01,2.509237102740222713e+00,1.000000000000000000e+00
1.157519540742119091e+01,2.566742526221720055e+00,1.000000000000000000e+00
4.286758966762127532e-02,1.516541356692893139e+00,-1.000000000000000000e+00
8.294333492205580027e-01,1.378599775745214195e+00,1.000000000000000000e+00
1.329721849909210274e+00,2.380050670322723327e+00,1.000000000000000000e+00
1.606102451882340354e+00,4.164404613649146825e+00,1.000000000000000000e+00
1.103250954651826987e+01,3.905272364089969805e+00,1.000000000000000000e+00
1.481776946534024697e+00,6.168693988185345312e-01,1.000000000000000000e+00
-3.848214253849380206e-02,2.062061522082304865e+00,1.000000000000000000e+00
5.540128485012998372e-01,5.067554274565955197e-01,1.000000000000000000e+00
1.935013845811214495e+00,-6.890227353706068758e-01,-1.000000000000000000e+00
1.045087954762295102e+00,1.954135785680486626e+00,1.000000000000000000e+00
1.931586776513978254e+00,2.789069563369353855e+00,1.000000000000000000e+00
2.217343733539156592e+00,3.386276517222815752e+00,-1.000000000000000000e+00
4.086897118338369772e+00,3.568465080919716925e+00,-1.000000000000000000e+00
4.340591667240270013e+00,1.847098484258492990e+00,-1.000000000000000000e+00
5.257680402154089272e+00,4.301994963264636596e+00,-1.000000000000000000e+00
1.598846306093578695e+00,-8.604139644825892219e-02,1.000000000000000000e+00
3.858276459980068296e+00,3.200398860713122406e+00,-1.000000000000000000e+00
1.102207315757708805e+00,5.951377860145021792e-01,1.000000000000000000e+00
3.148457133226001403e-01,9.080760979819704204e-01,1.000000000000000000e+00
2.509460716209085618e+00,1.207846390472268938e+00,-1.000000000000000000e+00
8.395353105398578597e-01,2.624073714933399248e+00,1.000000000000000000e+00
2.456546992865932033e+00,1.932963773697743637e+00,1.000000000000000000e+00
2.505475538862400597e-01,9.590192810412769830e-01,1.000000000000000000e+00
2.976630977678217382e-01,2.540935824215773131e+00,1.000000000000000000e+00
